Download From:
EnergyDirect.com

User Defined Name:,U of A - East Sub
Name on Bill:,UNIVERSITY OF ALABAMA
Doing Business As:,
Address:,398 CAMPUS DR 
Location:,TUSCALOOSA AL 35401
Account Number:,1473423041
Tariff:,LPL-PRI


Interval Data
Demands (kW)
Confidential and Proprietary Information


Date,Time,TOTAL - KW-TOT,Y26166 - KW-CON02,Y26168 - KW-CON01
08/01/2019,08:30 PM,9000,4766,4234
08/01/2019,08:45 PM,8856,4766,4090
08/01/2019,09:00 PM,8740,4738,4003
08/01/2019,09:15 PM,8652,4810,3845
08/01/2019,09:30 PM,8672,4795,3874
08/01/2019,09:45 PM,8596,4810,3787
08/01/2019,10:00 PM,8552,4766,3787
08/01/2019,10:15 PM,8524,4738,3787
08/01/2019,10:30 PM,8440,4723,3715
08/01/2019,10:45 PM,8452,4738,3715
08/01/2019,11:00 PM,8484,4781,3701
08/01/2019,11:15 PM,8524,4810,3715
08/01/2019,11:30 PM,8292,4709,3586
08/01/2019,11:45 PM,8240,4622,3614
08/02/2019,12:00 AM,8032,4421,3614
08/02/2019,12:15 AM,7964,4406,3557
08/02/2019,12:30 AM,7876,4435,3442
08/02/2019,12:45 AM,7704,4450,3254
08/02/2019,01:00 AM,7632,4435,3197
08/02/2019,01:15 AM,7616,4421,3197
08/02/2019,01:30 AM,7532,4349,3182
08/02/2019,01:45 AM,7604,4406,3197
08/02/2019,02:00 AM,7604,4406,3197
08/02/2019,02:15 AM,7500,4421,3082
08/02/2019,02:30 AM,7476,4435,3038
08/02/2019,02:45 AM,7488,4406,3082
08/02/2019,03:00 AM,7444,4378,3067
08/02/2019,03:15 AM,7416,4378,3038
08/02/2019,03:30 AM,7432,4378,3053
08/02/2019,03:45 AM,7400,4378,3024
08/02/2019,04:00 AM,7328,4320,3010
08/02/2019,04:15 AM,7476,4320,3154
08/02/2019,04:30 AM,7688,4306,3384
08/02/2019,04:45 AM,7660,4306,3355
08/02/2019,05:00 AM,7604,4306,3298
08/02/2019,05:15 AM,7936,4320,3614
08/02/2019,05:30 AM,8236,4306,3931
08/02/2019,05:45 AM,8468,4349,4118
08/02/2019,06:00 AM,8552,4334,4219
08/02/2019,06:15 AM,8052,4320,3730
08/02/2019,06:30 AM,7920,4334,3586
08/02/2019,06:45 AM,7932,4349,3586
08/02/2019,07:00 AM,8020,4349,3672
08/02/2019,07:15 AM,7992,4363,3629
08/02/2019,07:30 AM,8036,4406,3629
08/02/2019,07:45 AM,8152,4421,3730
08/02/2019,08:00 AM,8252,4421,3830
08/02/2019,08:15 AM,8336,4478,3859
08/02/2019,08:30 AM,8480,4536,3946
08/02/2019,08:45 AM,8568,4550,4018
08/02/2019,09:00 AM,8656,4637,4018
08/02/2019,09:15 AM,8756,4680,4075
08/02/2019,09:30 AM,8868,4709,4162
08/02/2019,09:45 AM,8972,4781,4190
08/02/2019,10:00 AM,9100,4810,4291
08/02/2019,10:15 AM,9260,4882,4378
08/02/2019,10:30 AM,9348,4925,4421
08/02/2019,10:45 AM,9388,4925,4464
08/02/2019,11:00 AM,9532,5054,4478
08/02/2019,11:15 AM,9632,5098,4536
08/02/2019,11:30 AM,9620,5112,4507
08/02/2019,11:45 AM,9620,5112,4507
08/02/2019,12:00 PM,9620,5083,4536
08/02/2019,12:15 PM,9620,5098,4522
08/02/2019,12:30 PM,9576,5098,4478
08/02/2019,12:45 PM,9560,5026,4536
08/02/2019,01:00 PM,9592,5011,4579
08/02/2019,01:15 PM,9704,5098,4608
08/02/2019,01:30 PM,9676,5112,4565
08/02/2019,01:45 PM,9748,5155,4594
08/02/2019,02:00 PM,9752,5184,4565
08/02/2019,02:15 PM,9576,5112,4464
08/02/2019,02:30 PM,9488,5054,4435
08/02/2019,02:45 PM,9504,5112,4392
08/02/2019,03:00 PM,9764,5256,4507
08/02/2019,03:15 PM,9692,5213,4478
08/02/2019,03:30 PM,9544,5083,4464
08/02/2019,03:45 PM,9548,5069,4478
08/02/2019,04:00 PM,9460,5011,4450
08/02/2019,04:15 PM,9476,5026,4450
08/02/2019,04:30 PM,9548,5098,4450
08/02/2019,04:45 PM,9648,5170,4478
08/02/2019,05:00 PM,9992,5227,4766
08/02/2019,05:15 PM,10512,5242,5270
08/02/2019,05:30 PM,10328,5227,5098
08/02/2019,05:45 PM,10108,5213,4896
08/02/2019,06:00 PM,9692,4997,4694
08/02/2019,06:15 PM,9444,4838,4608
08/02/2019,06:30 PM,9388,4824,4565
08/02/2019,06:45 PM,9204,4824,4378
08/02/2019,07:00 PM,9028,4867,4162
08/02/2019,07:15 PM,9028,4838,4190
08/02/2019,07:30 PM,9016,4867,4147
08/02/2019,07:45 PM,9200,4867,4334
08/02/2019,08:00 PM,9144,4795,4349
08/02/2019,08:15 PM,9100,4810,4291
08/02/2019,08:30 PM,9000,4752,4248
08/02/2019,08:45 PM,8784,4738,4046
08/02/2019,09:00 PM,8744,4723,4018
08/02/2019,09:15 PM,8508,4723,3787
08/02/2019,09:30 PM,8452,4680,3773
08/02/2019,09:45 PM,8456,4723,3730
08/02/2019,10:00 PM,8424,4723,3701
08/02/2019,10:15 PM,8392,4723,3672
08/02/2019,10:30 PM,8412,4709,3701
08/02/2019,10:45 PM,8292,4694,3600
08/02/2019,11:00 PM,8224,4637,3586
08/02/2019,11:15 PM,8180,4622,3557
08/02/2019,11:30 PM,8048,4478,3571
08/02/2019,11:45 PM,7820,4464,3355
08/03/2019,12:00 AM,7660,4478,3182
08/03/2019,12:15 AM,7604,4435,3168
08/03/2019,12:30 AM,7560,4450,3110
08/03/2019,12:45 AM,7488,4450,3038
08/03/2019,01:00 AM,7360,4392,2966
08/03/2019,01:15 AM,7400,4406,2995
08/03/2019,01:30 AM,7376,4406,2966
08/03/2019,01:45 AM,7356,4421,2938
08/03/2019,02:00 AM,7388,4421,2966
08/03/2019,02:15 AM,7244,4378,2866
08/03/2019,02:30 AM,7244,4378,2866
08/03/2019,02:45 AM,7256,4378,2880
08/03/2019,03:00 AM,7156,4349,2808
08/03/2019,03:15 AM,7188,4378,2808
08/03/2019,03:30 AM,7140,4320,2822
08/03/2019,03:45 AM,7100,4320,2779
08/03/2019,04:00 AM,7072,4306,2765
08/03/2019,04:15 AM,7084,4306,2779
08/03/2019,04:30 AM,7068,4291,2779
08/03/2019,04:45 AM,7016,4262,2750
08/03/2019,05:00 AM,6984,4248,2736
08/03/2019,05:15 AM,6940,4147,2794
08/03/2019,05:30 AM,6740,4003,2736
08/03/2019,05:45 AM,6852,4046,2808
08/03/2019,06:00 AM,6840,4032,2808
08/03/2019,06:15 AM,6912,4018,2894
08/03/2019,06:30 AM,7028,4032,2995
08/03/2019,06:45 AM,7084,4046,3038
08/03/2019,07:00 AM,7056,4061,2995
08/03/2019,07:15 AM,7172,4090,3082
08/03/2019,07:30 AM,7388,4190,3197
08/03/2019,07:45 AM,7588,4262,3326
08/03/2019,08:00 AM,7760,4262,3499
08/03/2019,08:15 AM,7820,4277,3542
08/03/2019,08:30 AM,7864,4291,3571
08/03/2019,08:45 AM,8076,4349,3730
08/03/2019,09:00 AM,8468,4421,4046
08/03/2019,09:15 AM,8668,4464,4205
08/03/2019,09:30 AM,8700,4522,4176
08/03/2019,09:45 AM,8756,4565,4190
08/03/2019,10:00 AM,9000,4766,4234
08/03/2019,10:15 AM,9156,4910,4248
08/03/2019,10:30 AM,9160,4824,4334
08/03/2019,10:45 AM,9028,4752,4277
08/03/2019,11:00 AM,9056,4795,4262
08/03/2019,11:15 AM,9160,4824,4334
08/03/2019,11:30 AM,9144,4810,4334
08/03/2019,11:45 AM,9160,4781,4378
08/03/2019,12:00 PM,9216,4781,4435
08/03/2019,12:15 PM,9172,4738,4435
08/03/2019,12:30 PM,9188,4723,4464
08/03/2019,12:45 PM,9172,4680,4493
08/03/2019,01:00 PM,9228,4709,4522
08/03/2019,01:15 PM,9276,4752,4522
08/03/2019,01:30 PM,9288,4795,4493
08/03/2019,01:45 PM,9272,4781,4493
08/03/2019,02:00 PM,9316,4810,4507
08/03/2019,02:15 PM,9360,4867,4493
08/03/2019,02:30 PM,9232,4824,4406
08/03/2019,02:45 PM,9404,4824,4579
08/03/2019,03:00 PM,9360,4795,4565
08/03/2019,03:15 PM,9260,4882,4378
08/03/2019,03:30 PM,9028,4910,4118
08/03/2019,03:45 PM,8612,4565,4046
08/03/2019,04:00 PM,8496,4464,4032
08/03/2019,04:15 PM,8364,4421,3946
08/03/2019,04:30 PM,8296,4363,3931
08/03/2019,04:45 PM,8336,4421,3917
08/03/2019,05:00 PM,8352,4421,3931
08/03/2019,05:15 PM,8296,4421,3874
08/03/2019,05:30 PM,8364,4478,3888
08/03/2019,05:45 PM,8412,4507,3902
08/03/2019,06:00 PM,8352,4522,3830
08/03/2019,06:15 PM,8136,4522,3614
08/03/2019,06:30 PM,8192,4550,3643
08/03/2019,06:45 PM,8036,4507,3528
08/03/2019,07:00 PM,7904,4464,3442
08/03/2019,07:15 PM,7964,4464,3499
08/03/2019,07:30 PM,7964,4536,3427
08/03/2019,07:45 PM,8008,4550,3456
08/03/2019,08:00 PM,8032,4507,3528
08/03/2019,08:15 PM,8208,4507,3701
08/03/2019,08:30 PM,8152,4550,3600
08/03/2019,08:45 PM,8108,4550,3557
08/03/2019,09:00 PM,8036,4421,3614
08/03/2019,09:15 PM,7888,4421,3470
08/03/2019,09:30 PM,7892,4435,3456
08/03/2019,09:45 PM,7704,4421,3283
08/03/2019,10:00 PM,7488,4435,3053
08/03/2019,10:15 PM,7460,4450,3010
08/03/2019,10:30 PM,7400,4450,2952
08/03/2019,10:45 PM,7316,4363,2952
08/03/2019,11:00 PM,7228,4306,2923
08/03/2019,11:15 PM,7260,4349,2909
08/03/2019,11:30 PM,7316,4363,2952
08/03/2019,11:45 PM,7240,4334,2909
08/04/2019,12:00 AM,7260,4349,2909
08/04/2019,12:15 AM,7140,4306,2837
08/04/2019,12:30 AM,7044,4277,2765
08/04/2019,12:45 AM,7056,4262,2794
08/04/2019,01:00 AM,7084,4277,2808
08/04/2019,01:15 AM,7000,4262,2736
08/04/2019,01:30 AM,6996,4248,2750
08/04/2019,01:45 AM,7000,4248,2750
08/04/2019,02:00 AM,6768,4046,2722
08/04/2019,02:15 AM,6840,4104,2736
08/04/2019,02:30 AM,6852,4090,2765
08/04/2019,02:45 AM,6740,4046,2693
08/04/2019,03:00 AM,6768,4032,2736
08/04/2019,03:15 AM,6724,4003,2722
08/04/2019,03:30 AM,6684,3989,2693
08/04/2019,03:45 AM,6680,3960,2722
08/04/2019,04:00 AM,6612,3960,2650
08/04/2019,04:15 AM,6608,3946,2664
08/04/2019,04:30 AM,6640,3960,2678
08/04/2019,04:45 AM,6580,3917,2664
08/04/2019,05:00 AM,6580,3931,2650
08/04/2019,05:15 AM,6552,3902,2650
08/04/2019,05:30 AM,6568,3917,2650
08/04/2019,05:45 AM,6608,3931,2678
08/04/2019,06:00 AM,6608,3917,2693
08/04/2019,06:15 AM,6712,3917,2794
08/04/2019,06:30 AM,6840,3902,2938
08/04/2019,06:45 AM,6784,3888,2894
08/04/2019,07:00 AM,6708,3888,2822
08/04/2019,07:15 AM,6840,3917,2923
08/04/2019,07:30 AM,6956,3989,2966
08/04/2019,07:45 AM,7128,4018,3110
08/04/2019,08:00 AM,7400,4061,3341
08/04/2019,08:15 AM,7416,4104,3312
08/04/2019,08:30 AM,7532,4118,3413
08/04/2019,08:45 AM,7792,4219,3571
08/04/2019,09:00 AM,8120,4262,3859
08/04/2019,09:15 AM,8252,4320,3931
08/04/2019,09:30 AM,8396,4392,4003
08/04/2019,09:45 AM,8436,4435,4003
08/04/2019,10:00 AM,8584,4507,4075
08/04/2019,10:15 AM,8912,4810,4104
08/04/2019,10:30 AM,9000,4925,4075
08/04/2019,10:45 AM,8988,4853,4133
08/04/2019,11:00 AM,9000,4795,4205
08/04/2019,11:15 AM,9156,4896,4262
08/04/2019,11:30 AM,9320,5054,4262
08/04/2019,11:45 AM,9288,4968,4320
08/04/2019,12:00 PM,9272,4954,4320
08/04/2019,12:15 PM,9272,4939,4334
08/04/2019,12:30 PM,9392,4997,4392
08/04/2019,12:45 PM,9544,5069,4478
08/04/2019,01:00 PM,9536,5083,4450
08/04/2019,01:15 PM,9604,5126,4478
08/04/2019,01:30 PM,9704,5141,4565
08/04/2019,01:45 PM,9532,5069,4464
08/04/2019,02:00 PM,9680,5098,4579
08/04/2019,02:15 PM,9300,4925,4378
08/04/2019,02:30 PM,8916,4666,4248
08/04/2019,02:45 PM,8884,4709,4176
08/04/2019,03:00 PM,8856,4666,4190
08/04/2019,03:15 PM,8740,4637,4104
08/04/2019,03:30 PM,8496,4550,3946
08/04/2019,03:45 PM,8336,4435,3902
08/04/2019,04:00 PM,8268,4334,3931
08/04/2019,04:15 PM,8396,4464,3931
08/04/2019,04:30 PM,8392,4450,3946
08/04/2019,04:45 PM,8352,4435,3917
08/04/2019,05:00 PM,8396,4464,3931
08/04/2019,05:15 PM,8324,4464,3859
08/04/2019,05:30 PM,8252,4406,3845
08/04/2019,05:45 PM,8148,4392,3758
08/04/2019,06:00 PM,8196,4421,3773
08/04/2019,06:15 PM,8048,4435,3614
08/04/2019,06:30 PM,8036,4478,3557
08/04/2019,06:45 PM,8092,4536,3557
08/04/2019,07:00 PM,8020,4550,3470
08/04/2019,07:15 PM,8124,4579,3542
08/04/2019,07:30 PM,8120,4594,3528
08/04/2019,07:45 PM,8180,4637,3542
08/04/2019,08:00 PM,8524,4939,3586
08/04/2019,08:15 PM,8280,4738,3542
08/04/2019,08:30 PM,8136,4680,3456
08/04/2019,08:45 PM,8164,4694,3470
08/04/2019,09:00 PM,8080,4622,3456
08/04/2019,09:15 PM,8080,4579,3499
08/04/2019,09:30 PM,7932,4565,3370
08/04/2019,09:45 PM,7848,4464,3384
08/04/2019,10:00 PM,7748,4378,3370
08/04/2019,10:15 PM,7316,4018,3298
08/04/2019,10:30 PM,7300,4032,3269
08/04/2019,10:45 PM,7256,4046,3211
08/04/2019,11:00 PM,7288,4032,3254
08/04/2019,11:15 PM,7256,4032,3226
08/04/2019,11:30 PM,7232,4032,3197
08/04/2019,11:45 PM,7228,4032,3197
08/05/2019,12:00 AM,7228,4032,3197
08/05/2019,12:15 AM,7200,4032,3168
08/05/2019,12:30 AM,7112,4018,3096
08/05/2019,12:45 AM,7028,4018,3010
08/05/2019,01:00 AM,7028,4003,3024
08/05/2019,01:15 AM,6984,4003,2981
08/05/2019,01:30 AM,6984,4003,2981
08/05/2019,01:45 AM,7000,4018,2981
08/05/2019,02:00 AM,6984,4018,2966
08/05/2019,02:15 AM,6968,4003,2966
08/05/2019,02:30 AM,6928,4003,2923
08/05/2019,02:45 AM,6924,3974,2952
08/05/2019,03:00 AM,6984,4018,2966
08/05/2019,03:15 AM,7012,4032,2981
08/05/2019,03:30 AM,7016,4032,2981
08/05/2019,03:45 AM,7056,4046,3010
08/05/2019,04:00 AM,6896,3874,3024
08/05/2019,04:15 AM,7288,4104,3182
08/05/2019,04:30 AM,7444,4104,3341
08/05/2019,04:45 AM,7372,4061,3312
08/05/2019,05:00 AM,7328,4032,3298
08/05/2019,05:15 AM,7548,4061,3485
08/05/2019,05:30 AM,7904,4032,3874
08/05/2019,05:45 AM,8064,4075,3989
08/05/2019,06:00 AM,8152,4046,4104
08/05/2019,06:15 AM,8020,4018,4003
08/05/2019,06:30 AM,7920,3974,3946
08/05/2019,06:45 AM,7748,3974,3773
08/05/2019,07:00 AM,7760,3960,3802
08/05/2019,07:15 AM,7820,3989,3830
08/05/2019,07:30 AM,7892,4003,3888
08/05/2019,07:45 AM,7964,4032,3931
08/05/2019,08:00 AM,8048,4032,4018
08/05/2019,08:15 AM,8064,4061,4003
08/05/2019,08:30 AM,8192,4075,4118
08/05/2019,08:45 AM,8340,4190,4147
08/05/2019,09:00 AM,8552,4262,4291
08/05/2019,09:15 AM,8640,4349,4291
08/05/2019,09:30 AM,8712,4392,4320
08/05/2019,09:45 AM,8872,4421,4450
08/05/2019,10:00 AM,8928,4464,4464
08/05/2019,10:15 AM,8984,4507,4478
08/05/2019,10:30 AM,9188,4637,4550
08/05/2019,10:45 AM,9488,4925,4565
08/05/2019,11:00 AM,9432,4766,4666
08/05/2019,11:15 AM,9492,4766,4723
08/05/2019,11:30 AM,9488,4810,4680
08/05/2019,11:45 AM,9576,4838,4738
08/05/2019,12:00 PM,9636,4896,4738
08/05/2019,12:15 PM,9776,4997,4781
08/05/2019,12:30 PM,9980,5198,4781
08/05/2019,12:45 PM,10124,5256,4867
08/05/2019,01:00 PM,10080,5213,4867
08/05/2019,01:15 PM,10136,5198,4939
08/05/2019,01:30 PM,10136,5198,4939
08/05/2019,01:45 PM,10140,5213,4925
08/05/2019,02:00 PM,10164,5170,4997
08/05/2019,02:15 PM,10168,5170,4997
08/05/2019,02:30 PM,10296,5227,5069
08/05/2019,02:45 PM,10312,5242,5069
08/05/2019,03:00 PM,10408,5314,5098
08/05/2019,03:15 PM,10500,5342,5155
08/05/2019,03:30 PM,10512,5371,5141
08/05/2019,03:45 PM,10452,5357,5098
08/05/2019,04:00 PM,10544,5328,5213
08/05/2019,04:15 PM,10596,5371,5227
08/05/2019,04:30 PM,10584,5342,5242
08/05/2019,04:45 PM,10468,5285,5184
08/05/2019,05:00 PM,10412,5299,5112
08/05/2019,05:15 PM,10312,5256,5054
08/05/2019,05:30 PM,10252,5256,4997
08/05/2019,05:45 PM,10224,5256,4968
08/05/2019,06:00 PM,10052,5242,4810
08/05/2019,06:15 PM,9980,5256,4723
08/05/2019,06:30 PM,9920,5184,4738
08/05/2019,06:45 PM,9604,5098,4507
08/05/2019,07:00 PM,9476,5083,4392
08/05/2019,07:15 PM,9388,4982,4406
08/05/2019,07:30 PM,9244,4910,4334
08/05/2019,07:45 PM,9116,4838,4277
08/05/2019,08:00 PM,9188,4838,4349
08/05/2019,08:15 PM,9232,4853,4378
08/05/2019,08:30 PM,9084,4838,4248
08/05/2019,08:45 PM,8928,4810,4118
08/05/2019,09:00 PM,8884,4824,4061
08/05/2019,09:15 PM,8756,4867,3888
08/05/2019,09:30 PM,8740,4882,3859
08/05/2019,09:45 PM,8744,4910,3830
08/05/2019,10:00 PM,8740,4896,3845
08/05/2019,10:15 PM,8712,4925,3787
08/05/2019,10:30 PM,8640,4910,3730
08/05/2019,10:45 PM,8640,4910,3730
08/05/2019,11:00 PM,8668,4910,3758
08/05/2019,11:15 PM,8624,4925,3701
08/05/2019,11:30 PM,8556,4925,3629
08/05/2019,11:45 PM,8496,4925,3571
08/06/2019,12:00 AM,8436,4896,3542
08/06/2019,12:15 AM,8352,4896,3456
08/06/2019,12:30 AM,8180,4781,3398
08/06/2019,12:45 AM,7920,4666,3254
08/06/2019,01:00 AM,7864,4666,3197
08/06/2019,01:15 AM,7876,4637,3240
08/06/2019,01:30 AM,7892,4637,3254
08/06/2019,01:45 AM,7920,4651,3269
08/06/2019,02:00 AM,7820,4637,3182
08/06/2019,02:15 AM,7848,4637,3211
08/06/2019,02:30 AM,7748,4637,3110
08/06/2019,02:45 AM,7716,4579,3139
08/06/2019,03:00 AM,7748,4579,3168
08/06/2019,03:15 AM,7660,4565,3096
08/06/2019,03:30 AM,7660,4565,3096
08/06/2019,03:45 AM,7676,4579,3096
08/06/2019,04:00 AM,7604,4536,3067
08/06/2019,04:15 AM,7792,4522,3269
08/06/2019,04:30 AM,8004,4550,3456
08/06/2019,04:45 AM,7920,4536,3384
08/06/2019,05:00 AM,7980,4550,3427
08/06/2019,05:15 AM,8164,4565,3600
08/06/2019,05:30 AM,8524,4536,3989
08/06/2019,05:45 AM,8684,4550,4133
08/06/2019,06:00 AM,8828,4550,4277
08/06/2019,06:15 AM,8680,4536,4147
08/06/2019,06:30 AM,8568,4565,4003
08/06/2019,06:45 AM,8512,4522,3989
08/06/2019,07:00 AM,8496,4536,3960
08/06/2019,07:15 AM,8552,4536,4018
08/06/2019,07:30 AM,8640,4579,4061
08/06/2019,07:45 AM,8900,4680,4219
08/06/2019,08:00 AM,9000,4709,4291
08/06/2019,08:15 AM,9144,4766,4378
08/06/2019,08:30 AM,9316,4853,4464
08/06/2019,08:45 AM,9464,4939,4522
08/06/2019,09:00 AM,9488,4939,4550
08/06/2019,09:15 AM,9604,4968,4637
08/06/2019,09:30 AM,9924,5184,4738
08/06/2019,09:45 AM,9964,5198,4766
08/06/2019,10:00 AM,9948,5155,4795
08/06/2019,10:15 AM,10112,5198,4910
08/06/2019,10:30 AM,10424,5184,5242
08/06/2019,10:45 AM,11160,5141,6019
08/06/2019,11:00 AM,11000,5213,5789
08/06/2019,11:15 AM,11048,5242,5803
08/06/2019,11:30 AM,11116,5256,5861
08/06/2019,11:45 AM,11144,5314,5832
08/06/2019,12:00 PM,11220,5285,5933
08/06/2019,12:15 PM,11116,5285,5832
08/06/2019,12:30 PM,11144,5299,5846
08/06/2019,12:45 PM,11260,5342,5918
08/06/2019,01:00 PM,11264,5357,5904
08/06/2019,01:15 PM,11344,5342,6005
08/06/2019,01:30 PM,11336,5342,5990
08/06/2019,01:45 PM,11344,5328,6019
08/06/2019,02:00 PM,11436,5314,6120
08/06/2019,02:15 PM,11360,5270,6091
08/06/2019,02:30 PM,11320,5242,6077
08/06/2019,02:45 PM,11288,5155,6134
08/06/2019,03:00 PM,11304,5155,6149
08/06/2019,03:15 PM,11332,5198,6134
08/06/2019,03:30 PM,11336,5155,6178
08/06/2019,03:45 PM,11316,5155,6163
08/06/2019,04:00 PM,11276,5170,6106
08/06/2019,04:15 PM,11376,5184,6192
08/06/2019,04:30 PM,11332,5141,6192
08/06/2019,04:45 PM,11076,5040,6034
08/06/2019,05:00 PM,11072,5069,6005
08/06/2019,05:15 PM,10916,5040,5875
08/06/2019,05:30 PM,10856,5026,5832
08/06/2019,05:45 PM,10700,5011,5688
08/06/2019,06:00 PM,10600,4982,5616
08/06/2019,06:15 PM,10524,4968,5558
08/06/2019,06:30 PM,10500,4997,5501
08/06/2019,06:45 PM,10336,4954,5386
08/06/2019,07:00 PM,10212,4954,5256
08/06/2019,07:15 PM,10108,4910,5198
08/06/2019,07:30 PM,10052,4910,5141
08/06/2019,07:45 PM,9980,4910,5069
08/06/2019,08:00 PM,10080,4896,5184
08/06/2019,08:15 PM,10136,4939,5198
08/06/2019,08:30 PM,10064,4954,5112
08/06/2019,08:45 PM,9836,4925,4910
08/06/2019,09:00 PM,9836,4910,4925
08/06/2019,09:15 PM,9592,4882,4709
08/06/2019,09:30 PM,9472,4853,4622
08/06/2019,09:45 PM,9476,4838,4637
08/06/2019,10:00 PM,9348,4810,4536
08/06/2019,10:15 PM,9372,4795,4579
08/06/2019,10:30 PM,9260,4853,4406
08/06/2019,10:45 PM,9160,4824,4334
08/06/2019,11:00 PM,9156,4810,4349
08/06/2019,11:15 PM,9088,4766,4320
08/06/2019,11:30 PM,9056,4810,4248
08/06/2019,11:45 PM,9000,4810,4190
08/07/2019,12:00 AM,8972,4781,4190
08/07/2019,12:15 AM,8696,4651,4046
08/07/2019,12:30 AM,8600,4608,3989
08/07/2019,12:45 AM,8524,4608,3917
08/07/2019,01:00 AM,8396,4565,3830
08/07/2019,01:15 AM,8352,4550,3802
08/07/2019,01:30 AM,8352,4536,3816
08/07/2019,01:45 AM,8264,4507,3758
08/07/2019,02:00 AM,8296,4507,3787
08/07/2019,02:15 AM,8208,4493,3715
08/07/2019,02:30 AM,8192,4493,3701
08/07/2019,02:45 AM,8168,4493,3672
08/07/2019,03:00 AM,8192,4522,3672
08/07/2019,03:15 AM,8236,4550,3686
08/07/2019,03:30 AM,8308,4550,3758
08/07/2019,03:45 AM,8280,4550,3730
08/07/2019,04:00 AM,8296,4536,3758
08/07/2019,04:15 AM,8496,4536,3960
08/07/2019,04:30 AM,8728,4565,4162
08/07/2019,04:45 AM,8724,4594,4133
08/07/2019,05:00 AM,8728,4608,4118
08/07/2019,05:15 AM,9012,4622,4392
08/07/2019,05:30 AM,9420,4637,4781
08/07/2019,05:45 AM,9588,4651,4939
08/07/2019,06:00 AM,9708,4608,5098
08/07/2019,06:15 AM,9576,4579,4997
08/07/2019,06:30 AM,9476,4565,4910
08/07/2019,06:45 AM,9388,4507,4882
08/07/2019,07:00 AM,9360,4507,4853
08/07/2019,07:15 AM,9404,4536,4867
08/07/2019,07:30 AM,9472,4565,4910
08/07/2019,07:45 AM,9520,4550,4968
08/07/2019,08:00 AM,9704,4637,5069
08/07/2019,08:15 AM,9808,4579,5227
08/07/2019,08:30 AM,10024,4738,5285
08/07/2019,08:45 AM,10152,4824,5328
08/07/2019,09:00 AM,10408,4968,5443
08/07/2019,09:15 AM,10656,5126,5530
08/07/2019,09:30 AM,10728,5170,5558
08/07/2019,09:45 AM,10844,5170,5674
08/07/2019,10:00 AM,10932,5198,5731
08/07/2019,10:15 AM,11088,5256,5832
08/07/2019,10:30 AM,11160,5285,5875
08/07/2019,10:45 AM,11244,5342,5904
08/07/2019,11:00 AM,11464,5414,6048
08/07/2019,11:15 AM,11720,5558,6163
08/07/2019,11:30 AM,11764,5616,6149
08/07/2019,11:45 AM,12128,5890,6235
08/07/2019,12:00 PM,12124,5904,6221
08/07/2019,12:15 PM,11964,5746,6221
08/07/2019,12:30 PM,11968,5702,6264
08/07/2019,12:45 PM,11924,5659,6264
08/07/2019,01:00 PM,11980,5659,6322
08/07/2019,01:15 PM,11852,5616,6235
08/07/2019,01:30 PM,11964,5630,6336
08/07/2019,01:45 PM,11984,5587,6394
08/07/2019,02:00 PM,12008,5674,6336
08/07/2019,02:15 PM,12112,5702,6408
08/07/2019,02:30 PM,12168,5702,6466
08/07/2019,02:45 PM,12196,5702,6494
08/07/2019,03:00 PM,12240,5731,6509
08/07/2019,03:15 PM,12252,5731,6523
08/07/2019,03:30 PM,12272,5760,6509
08/07/2019,03:45 PM,12196,5760,6437
08/07/2019,04:00 PM,12284,5760,6523
08/07/2019,04:15 PM,12136,5746,6394
08/07/2019,04:30 PM,12068,5717,6350
08/07/2019,04:45 PM,12040,5702,6336
08/07/2019,05:00 PM,11880,5674,6206
08/07/2019,05:15 PM,11808,5659,6149
08/07/2019,05:30 PM,11748,5688,6062
08/07/2019,05:45 PM,11680,5674,6005
08/07/2019,06:00 PM,11548,5659,5890
08/07/2019,06:15 PM,11492,5645,5846
08/07/2019,06:30 PM,11492,5688,5803
08/07/2019,06:45 PM,11316,5659,5659
08/07/2019,07:00 PM,11276,5645,5630
08/07/2019,07:15 PM,11220,5616,5602
08/07/2019,07:30 PM,11088,5616,5472
08/07/2019,07:45 PM,11088,5602,5486
08/07/2019,08:00 PM,11128,5602,5530
08/07/2019,08:15 PM,11132,5602,5530
08/07/2019,08:30 PM,11204,5602,5602
08/07/2019,08:45 PM,11160,5602,5558
08/07/2019,09:00 PM,10556,5357,5198
08/07/2019,09:15 PM,9444,4694,4752
08/07/2019,09:30 PM,9248,4594,4651
08/07/2019,09:45 PM,8784,4162,4622
08/07/2019,10:00 PM,9000,4421,4579
08/07/2019,10:15 PM,8940,4421,4522
08/07/2019,10:30 PM,8828,4421,4406
08/07/2019,10:45 PM,8496,4176,4320
08/07/2019,11:00 PM,8452,4190,4262
08/07/2019,11:15 PM,8424,4190,4234
08/07/2019,11:30 PM,8412,4176,4234
08/07/2019,11:45 PM,8352,4147,4205
08/08/2019,12:00 AM,8264,4147,4118
08/08/2019,12:15 AM,8264,4133,4133
08/08/2019,12:30 AM,8096,4133,3960
08/08/2019,12:45 AM,7960,4133,3830
08/08/2019,01:00 AM,7992,4162,3830
08/08/2019,01:15 AM,7976,4176,3802
08/08/2019,01:30 AM,7964,4176,3787
08/08/2019,01:45 AM,7936,4162,3773
08/08/2019,02:00 AM,7932,4162,3773
08/08/2019,02:15 AM,7836,4147,3686
