Download From:
EnergyDirect.com

User Defined Name:,U of A - North Sub
Name on Bill:,UNIVERSITY OF ALABAMA
Doing Business As:,
Address:,131 OLD HACKBERRY LN, NORTH CAMPUS 
Location:,TUSCALOOSA AL 35401
Account Number:,4407169004
Tariff:,LPL-PRI


Interval Data
Demands (kW)
Confidential and Proprietary Information


Date,Time,TOTAL - KW-TOT,Y26223 - KW-CON02,Y26236 - KW-CON01
09/17/2019,11:00 PM,13968,7200,6768
09/17/2019,11:15 PM,13800,7104,6696
09/17/2019,11:30 PM,13628,6960,6667
09/17/2019,11:45 PM,13284,6816,6466
09/18/2019,12:00 AM,13232,6768,6466
09/18/2019,12:15 AM,13132,6768,6365
09/18/2019,12:30 AM,13140,6816,6322
09/18/2019,12:45 AM,13060,6768,6293
09/18/2019,01:00 AM,12892,6672,6221
09/18/2019,01:15 AM,12880,6672,6206
09/18/2019,01:30 AM,12708,6576,6134
09/18/2019,01:45 AM,12564,6528,6034
09/18/2019,02:00 AM,12528,6480,6048
09/18/2019,02:15 AM,12328,6384,5947
09/18/2019,02:30 AM,12416,6480,5933
09/18/2019,02:45 AM,12396,6480,5918
09/18/2019,03:00 AM,12324,6432,5890
09/18/2019,03:15 AM,12312,6480,5832
09/18/2019,03:30 AM,12484,6624,5861
09/18/2019,03:45 AM,12452,6576,5875
09/18/2019,04:00 AM,12424,6624,5803
09/18/2019,04:15 AM,12608,6672,5933
09/18/2019,04:30 AM,12528,6624,5904
09/18/2019,04:45 AM,12688,6672,6019
09/18/2019,05:00 AM,12808,6816,5990
09/18/2019,05:15 AM,13032,7056,5976
09/18/2019,05:30 AM,13432,7440,5990
09/18/2019,05:45 AM,13336,7392,5947
09/18/2019,06:00 AM,13368,7392,5976
09/18/2019,06:15 AM,13704,7584,6120
09/18/2019,06:30 AM,13888,7680,6206
09/18/2019,06:45 AM,13656,7536,6120
09/18/2019,07:00 AM,13732,7584,6149
09/18/2019,07:15 AM,13804,7584,6221
09/18/2019,07:30 AM,13760,7536,6221
09/18/2019,07:45 AM,13984,7680,6307
09/18/2019,08:00 AM,14192,7824,6365
09/18/2019,08:15 AM,14500,8064,6437
09/18/2019,08:30 AM,14840,8160,6682
09/18/2019,08:45 AM,15048,8352,6696
09/18/2019,09:00 AM,15164,8496,6667
09/18/2019,09:15 AM,15524,8784,6739
09/18/2019,09:30 AM,15620,8736,6883
09/18/2019,09:45 AM,15876,8880,6998
09/18/2019,10:00 AM,16868,9696,7171
09/18/2019,10:15 AM,17056,9840,7214
09/18/2019,10:30 AM,17024,9696,7330
09/18/2019,10:45 AM,17264,9792,7474
09/18/2019,11:00 AM,17232,9744,7488
09/18/2019,11:15 AM,17352,9792,7560
09/18/2019,11:30 AM,17560,9840,7718
09/18/2019,11:45 AM,17564,9888,7675
09/18/2019,12:00 PM,17616,9840,7776
09/18/2019,12:15 PM,17692,9888,7805
09/18/2019,12:30 PM,17612,9792,7819
09/18/2019,12:45 PM,17700,9840,7862
09/18/2019,01:00 PM,17772,9936,7834
09/18/2019,01:15 PM,17700,9840,7862
09/18/2019,01:30 PM,17704,9840,7862
09/18/2019,01:45 PM,17776,9840,7934
09/18/2019,02:00 PM,17700,9840,7862
09/18/2019,02:15 PM,17728,9792,7934
09/18/2019,02:30 PM,17576,9600,7978
09/18/2019,02:45 PM,17780,9744,8035
09/18/2019,03:00 PM,17924,9888,8035
09/18/2019,03:15 PM,17912,9936,7978
09/18/2019,03:30 PM,17872,9936,7934
09/18/2019,03:45 PM,17652,9792,7862
09/18/2019,04:00 PM,17580,9744,7834
09/18/2019,04:15 PM,17428,9696,7733
09/18/2019,04:30 PM,17304,9600,7704
09/18/2019,04:45 PM,17236,9504,7733
09/18/2019,05:00 PM,17208,9504,7704
09/18/2019,05:15 PM,17028,9408,7618
09/18/2019,05:30 PM,16904,9360,7546
09/18/2019,05:45 PM,16756,9312,7445
09/18/2019,06:00 PM,16460,9072,7387
09/18/2019,06:15 PM,16204,8832,7373
09/18/2019,06:30 PM,16116,8784,7330
09/18/2019,06:45 PM,16000,8688,7315
09/18/2019,07:00 PM,15972,8640,7330
09/18/2019,07:15 PM,15848,8592,7258
09/18/2019,07:30 PM,15732,8544,7186
09/18/2019,07:45 PM,15736,8496,7243
09/18/2019,08:00 PM,15600,8400,7200
09/18/2019,08:15 PM,15448,8304,7142
09/18/2019,08:30 PM,15260,8160,7099
09/18/2019,08:45 PM,15260,8160,7099
09/18/2019,09:00 PM,15084,8016,7070
09/18/2019,09:15 PM,14920,7920,6998
09/18/2019,09:30 PM,14360,7392,6970
09/18/2019,09:45 PM,14412,7440,6970
09/18/2019,10:00 PM,14392,7440,6955
09/18/2019,10:15 PM,14168,7296,6869
09/18/2019,10:30 PM,13904,7152,6754
09/18/2019,10:45 PM,13708,6912,6797
09/18/2019,11:00 PM,13744,6960,6782
09/18/2019,11:15 PM,13592,6912,6682
09/18/2019,11:30 PM,13408,6768,6638
09/18/2019,11:45 PM,12872,6624,6250
09/19/2019,12:00 AM,12768,6576,6192
09/19/2019,12:15 AM,12732,6624,6106
09/19/2019,12:30 AM,12604,6528,6077
09/19/2019,12:45 AM,12508,6432,6077
09/19/2019,01:00 AM,12424,6432,5990
09/19/2019,01:15 AM,12388,6384,6005
09/19/2019,01:30 AM,12360,6384,5976
09/19/2019,01:45 AM,12396,6432,5962
09/19/2019,02:00 AM,12496,6480,6019
09/19/2019,02:15 AM,12416,6336,6077
09/19/2019,02:30 AM,12444,6384,6062
09/19/2019,02:45 AM,12084,6048,6034
09/19/2019,03:00 AM,11748,5760,5990
09/19/2019,03:15 AM,11468,5520,5947
09/19/2019,03:30 AM,11444,5568,5875
09/19/2019,03:45 AM,11376,5472,5904
09/19/2019,04:00 AM,11284,5424,5861
09/19/2019,04:15 AM,11432,5472,5962
09/19/2019,04:30 AM,11528,5520,6005
09/19/2019,04:45 AM,11240,5280,5962
09/19/2019,05:00 AM,11600,5568,6034
09/19/2019,05:15 AM,11960,5952,6005
09/19/2019,05:30 AM,12264,6144,6120
09/19/2019,05:45 AM,12616,6528,6091
09/19/2019,06:00 AM,13320,7200,6120
09/19/2019,06:15 AM,13480,7200,6278
09/19/2019,06:30 AM,14160,7824,6336
09/19/2019,06:45 AM,14000,7680,6322
09/19/2019,07:00 AM,13784,7488,6293
09/19/2019,07:15 AM,13768,7536,6235
09/19/2019,07:30 AM,13892,7584,6307
09/19/2019,07:45 AM,13964,7584,6379
09/19/2019,08:00 AM,14152,7728,6422
09/19/2019,08:15 AM,14412,7920,6494
09/19/2019,08:30 AM,14764,8112,6653
09/19/2019,08:45 AM,14904,8208,6696
09/19/2019,09:00 AM,15088,8304,6782
09/19/2019,09:15 AM,15152,8400,6754
09/19/2019,09:30 AM,15284,8400,6883
09/19/2019,09:45 AM,15432,8592,6840
09/19/2019,10:00 AM,15552,8640,6912
09/19/2019,10:15 AM,15720,8736,6984
09/19/2019,10:30 AM,15744,8688,7056
09/19/2019,10:45 AM,15820,8736,7085
09/19/2019,11:00 AM,15992,8832,7157
09/19/2019,11:15 AM,16000,8832,7171
09/19/2019,11:30 AM,16024,8880,7142
09/19/2019,11:45 AM,16088,8832,7258
09/19/2019,12:00 PM,16172,8928,7243
09/19/2019,12:15 PM,16264,8976,7286
09/19/2019,12:30 PM,16380,9024,7358
09/19/2019,12:45 PM,16500,9168,7330
09/19/2019,01:00 PM,16420,9120,7301
09/19/2019,01:15 PM,16604,9216,7387
09/19/2019,01:30 PM,16632,9216,7416
09/19/2019,01:45 PM,16852,9408,7445
09/19/2019,02:00 PM,16964,9504,7459
09/19/2019,02:15 PM,17120,9648,7474
09/19/2019,02:30 PM,17420,9888,7531
09/19/2019,02:45 PM,17136,9648,7488
09/19/2019,03:00 PM,16996,9552,7445
09/19/2019,03:15 PM,16876,9504,7373
09/19/2019,03:30 PM,17264,9744,7517
09/19/2019,03:45 PM,17104,9648,7459
09/19/2019,04:00 PM,17024,9504,7517
09/19/2019,04:15 PM,16984,9456,7531
09/19/2019,04:30 PM,16940,9408,7531
09/19/2019,04:45 PM,16788,9312,7474
09/19/2019,05:00 PM,16552,9168,7387
09/19/2019,05:15 PM,16320,8976,7344
09/19/2019,05:30 PM,16076,8832,7243
09/19/2019,05:45 PM,15984,8784,7200
09/19/2019,06:00 PM,15964,8736,7229
09/19/2019,06:15 PM,15860,8688,7171
09/19/2019,06:30 PM,15736,8592,7142
09/19/2019,06:45 PM,15652,8496,7157
09/19/2019,07:00 PM,15448,8304,7142
09/19/2019,07:15 PM,15344,8160,7186
09/19/2019,07:30 PM,15272,8160,7114
09/19/2019,07:45 PM,14864,7776,7085
09/19/2019,08:00 PM,14980,7968,7013
09/19/2019,08:15 PM,14676,7824,6854
09/19/2019,08:30 PM,14588,7776,6811
09/19/2019,08:45 PM,14372,7632,6739
09/19/2019,09:00 PM,14308,7584,6725
09/19/2019,09:15 PM,13984,7344,6638
09/19/2019,09:30 PM,13844,7248,6595
09/19/2019,09:45 PM,13596,7104,6494
09/19/2019,10:00 PM,13508,7056,6451
09/19/2019,10:15 PM,13320,6912,6408
09/19/2019,10:30 PM,13032,6768,6264
09/19/2019,10:45 PM,12880,6672,6206
09/19/2019,11:00 PM,12796,6576,6221
09/19/2019,11:15 PM,12524,6432,6091
09/19/2019,11:30 PM,12048,6000,6048
09/19/2019,11:45 PM,11904,6000,5904
09/20/2019,12:00 AM,11908,6048,5861
09/20/2019,12:15 AM,11784,5952,5832
09/20/2019,12:30 AM,11784,5952,5832
09/20/2019,12:45 AM,11796,5952,5846
09/20/2019,01:00 AM,11672,5952,5717
09/20/2019,01:15 AM,11544,5856,5688
09/20/2019,01:30 AM,11376,5760,5616
09/20/2019,01:45 AM,11140,5568,5573
09/20/2019,02:00 AM,11036,5520,5515
09/20/2019,02:15 AM,11072,5616,5458
09/20/2019,02:30 AM,10808,5376,5429
09/20/2019,02:45 AM,10732,5376,5357
09/20/2019,03:00 AM,10880,5568,5314
09/20/2019,03:15 AM,10776,5520,5256
09/20/2019,03:30 AM,10704,5520,5184
09/20/2019,03:45 AM,10704,5520,5184
09/20/2019,04:00 AM,10588,5520,5069
09/20/2019,04:15 AM,10768,5568,5198
09/20/2019,04:30 AM,10660,5520,5141
09/20/2019,04:45 AM,10740,5568,5170
09/20/2019,05:00 AM,10852,5712,5141
09/20/2019,05:15 AM,10856,5760,5098
09/20/2019,05:30 AM,11188,6048,5141
09/20/2019,05:45 AM,11196,6096,5098
09/20/2019,06:00 AM,11372,6288,5083
09/20/2019,06:15 AM,11608,6384,5227
09/20/2019,06:30 AM,11552,6336,5213
09/20/2019,06:45 AM,11680,6384,5299
09/20/2019,07:00 AM,11516,6288,5227
09/20/2019,07:15 AM,11572,6288,5285
09/20/2019,07:30 AM,11640,6384,5256
09/20/2019,07:45 AM,11840,6480,5357
09/20/2019,08:00 AM,11992,6624,5371
09/20/2019,08:15 AM,12112,6624,5486
09/20/2019,08:30 AM,12440,6912,5530
09/20/2019,08:45 AM,12768,7152,5616
09/20/2019,09:00 AM,12936,7248,5688
09/20/2019,09:15 AM,13016,7296,5717
09/20/2019,09:30 AM,13132,7344,5789
09/20/2019,09:45 AM,13388,7440,5947
09/20/2019,10:00 AM,13476,7488,5990
09/20/2019,10:15 AM,13668,7632,6034
09/20/2019,10:30 AM,13832,7728,6106
09/20/2019,10:45 AM,13996,7776,6221
09/20/2019,11:00 AM,14224,7872,6350
09/20/2019,11:15 AM,14216,7824,6394
09/20/2019,11:30 AM,14324,7872,6451
09/20/2019,11:45 AM,14368,7872,6494
09/20/2019,12:00 PM,14448,7968,6480
09/20/2019,12:15 PM,14428,7920,6509
09/20/2019,12:30 PM,14952,8400,6552
09/20/2019,12:45 PM,14668,8160,6509
09/20/2019,01:00 PM,14620,8112,6509
09/20/2019,01:15 PM,14416,7920,6494
09/20/2019,01:30 PM,14660,8064,6595
09/20/2019,01:45 PM,14580,8016,6566
09/20/2019,02:00 PM,14784,8160,6624
09/20/2019,02:15 PM,14800,8160,6638
09/20/2019,02:30 PM,14764,8112,6653
09/20/2019,02:45 PM,14840,8160,6682
09/20/2019,03:00 PM,14776,8064,6710
09/20/2019,03:15 PM,14780,8112,6667
09/20/2019,03:30 PM,14772,8064,6710
09/20/2019,03:45 PM,14756,8016,6739
09/20/2019,04:00 PM,14772,8016,6754
09/20/2019,04:15 PM,14728,7920,6811
09/20/2019,04:30 PM,14544,7776,6768
09/20/2019,04:45 PM,14584,7728,6854
09/20/2019,05:00 PM,14392,7680,6710
09/20/2019,05:15 PM,14184,7488,6696
09/20/2019,05:30 PM,13956,7392,6566
09/20/2019,05:45 PM,13852,7344,6509
09/20/2019,06:00 PM,13640,7200,6437
09/20/2019,06:15 PM,13592,7200,6394
09/20/2019,06:30 PM,13420,7056,6365
09/20/2019,06:45 PM,13168,6816,6350
09/20/2019,07:00 PM,12848,6528,6322
09/20/2019,07:15 PM,12984,6720,6264
09/20/2019,07:30 PM,12908,6672,6235
09/20/2019,07:45 PM,12884,6720,6163
09/20/2019,08:00 PM,12752,6576,6178
09/20/2019,08:15 PM,12652,6576,6077
09/20/2019,08:30 PM,12524,6432,6091
09/20/2019,08:45 PM,12404,6384,6019
09/20/2019,09:00 PM,12236,6288,5947
09/20/2019,09:15 PM,12020,6144,5875
09/20/2019,09:30 PM,11696,5952,5746
09/20/2019,09:45 PM,11780,6048,5731
09/20/2019,10:00 PM,11548,5904,5645
09/20/2019,10:15 PM,11564,5904,5659
09/20/2019,10:30 PM,11324,5808,5515
09/20/2019,10:45 PM,11272,5760,5515
09/20/2019,11:00 PM,11016,5616,5400
09/20/2019,11:15 PM,10928,5568,5357
09/20/2019,11:30 PM,10768,5472,5299
09/20/2019,11:45 PM,10520,5376,5141
09/21/2019,12:00 AM,10396,5328,5069
09/21/2019,12:15 AM,10284,5232,5054
09/21/2019,12:30 AM,10196,5184,5011
09/21/2019,12:45 AM,10076,5136,4939
09/21/2019,01:00 AM,10136,5184,4954
09/21/2019,01:15 AM,10012,5088,4925
09/21/2019,01:30 AM,9952,5040,4910
09/21/2019,01:45 AM,9892,5040,4853
09/21/2019,02:00 AM,9956,5088,4867
09/21/2019,02:15 AM,9892,5040,4853
09/21/2019,02:30 AM,9856,5088,4766
09/21/2019,02:45 AM,9832,5040,4795
09/21/2019,03:00 AM,9744,4992,4752
09/21/2019,03:15 AM,9704,4992,4709
09/21/2019,03:30 AM,9792,5040,4752
09/21/2019,03:45 AM,9700,4992,4709
09/21/2019,04:00 AM,9636,4944,4694
09/21/2019,04:15 AM,9852,5040,4810
09/21/2019,04:30 AM,9772,4992,4781
09/21/2019,04:45 AM,9836,5040,4795
09/21/2019,05:00 AM,9704,5040,4666
09/21/2019,05:15 AM,9532,4896,4637
09/21/2019,05:30 AM,9184,4560,4622
09/21/2019,05:45 AM,9292,4656,4637
09/21/2019,06:00 AM,9504,4896,4608
09/21/2019,06:15 AM,9564,4896,4666
09/21/2019,06:30 AM,9628,4992,4637
09/21/2019,06:45 AM,9644,4992,4651
09/21/2019,07:00 AM,9840,5088,4752
09/21/2019,07:15 AM,9876,5184,4694
09/21/2019,07:30 AM,10196,5184,5011
09/21/2019,07:45 AM,10520,5424,5098
09/21/2019,08:00 AM,10692,5520,5170
09/21/2019,08:15 AM,11552,6240,5314
09/21/2019,08:30 AM,11628,6240,5386
09/21/2019,08:45 AM,11604,6192,5414
09/21/2019,09:00 AM,11708,6192,5515
09/21/2019,09:15 AM,11800,6240,5558
09/21/2019,09:30 AM,11908,6336,5573
09/21/2019,09:45 AM,12100,6384,5717
09/21/2019,10:00 AM,12316,6528,5789
09/21/2019,10:15 AM,12600,6768,5832
09/21/2019,10:30 AM,12952,6960,5990
09/21/2019,10:45 AM,13248,7200,6048
09/21/2019,11:00 AM,13128,7152,5976
09/21/2019,11:15 AM,13184,7152,6034
09/21/2019,11:30 AM,13252,7104,6149
09/21/2019,11:45 AM,13144,7008,6134
09/21/2019,12:00 PM,13060,6912,6149
09/21/2019,12:15 PM,13076,6912,6163
09/21/2019,12:30 PM,12964,6816,6149
09/21/2019,12:45 PM,13032,6912,6120
09/21/2019,01:00 PM,12916,6768,6149
09/21/2019,01:15 PM,12972,6864,6106
09/21/2019,01:30 PM,13036,6960,6077
09/21/2019,01:45 PM,13168,6960,6206
09/21/2019,02:00 PM,13180,6960,6221
09/21/2019,02:15 PM,13228,7008,6221
09/21/2019,02:30 PM,13320,7056,6264
09/21/2019,02:45 PM,13420,7056,6365
09/21/2019,03:00 PM,13480,7056,6422
09/21/2019,03:15 PM,13556,7104,6451
09/21/2019,03:30 PM,13568,7104,6466
09/21/2019,03:45 PM,13552,7056,6494
09/21/2019,04:00 PM,13476,7056,6422
09/21/2019,04:15 PM,13492,7056,6437
09/21/2019,04:30 PM,13496,7056,6437
09/21/2019,04:45 PM,13592,7056,6538
09/21/2019,05:00 PM,13496,7104,6394
09/21/2019,05:15 PM,13308,6912,6394
09/21/2019,05:30 PM,13368,6960,6408
09/21/2019,05:45 PM,13260,6912,6350
09/21/2019,06:00 PM,13128,6864,6264
09/21/2019,06:15 PM,13004,6768,6235
09/21/2019,06:30 PM,12844,6624,6221
09/21/2019,06:45 PM,12788,6624,6163
09/21/2019,07:00 PM,12816,6624,6192
09/21/2019,07:15 PM,12844,6624,6221
09/21/2019,07:30 PM,12912,6720,6192
09/21/2019,07:45 PM,12732,6624,6106
09/21/2019,08:00 PM,12744,6624,6120
09/21/2019,08:15 PM,12508,6432,6077
09/21/2019,08:30 PM,11980,5904,6077
09/21/2019,08:45 PM,11972,5952,6019
09/21/2019,09:00 PM,12136,6144,5990
09/21/2019,09:15 PM,12172,6240,5933
09/21/2019,09:30 PM,11924,6048,5875
09/21/2019,09:45 PM,11892,6048,5846
09/21/2019,10:00 PM,11680,5904,5774
09/21/2019,10:15 PM,11396,5664,5731
09/21/2019,10:30 PM,11316,5616,5702
09/21/2019,10:45 PM,11292,5616,5674
09/21/2019,11:00 PM,11264,5664,5602
09/21/2019,11:15 PM,11160,5616,5544
09/21/2019,11:30 PM,11104,5616,5486
09/21/2019,11:45 PM,10860,5520,5342
09/22/2019,12:00 AM,10716,5472,5242
09/22/2019,12:15 AM,10704,5520,5184
09/22/2019,12:30 AM,10432,5280,5155
09/22/2019,12:45 AM,10392,5280,5112
09/22/2019,01:00 AM,10504,5376,5126
09/22/2019,01:15 AM,10392,5280,5112
09/22/2019,01:30 AM,10424,5328,5098
09/22/2019,01:45 AM,10352,5280,5069
09/22/2019,02:00 AM,10348,5280,5069
09/22/2019,02:15 AM,10380,5328,5054
09/22/2019,02:30 AM,10292,5280,5011
09/22/2019,02:45 AM,10324,5328,4997
09/22/2019,03:00 AM,10320,5280,5040
09/22/2019,03:15 AM,10292,5280,5011
09/22/2019,03:30 AM,10292,5280,5011
09/22/2019,03:45 AM,10264,5280,4982
09/22/2019,04:00 AM,10204,5280,4925
09/22/2019,04:15 AM,10304,5280,5026
09/22/2019,04:30 AM,10276,5280,4997
09/22/2019,04:45 AM,10356,5328,5026
09/22/2019,05:00 AM,10412,5328,5083
09/22/2019,05:15 AM,10416,5376,5040
09/22/2019,05:30 AM,10396,5328,5069
09/22/2019,05:45 AM,10412,5328,5083
09/22/2019,06:00 AM,10332,5280,5054
09/22/2019,06:15 AM,10432,5376,5054
09/22/2019,06:30 AM,10568,5472,5098
09/22/2019,06:45 AM,10484,5472,5011
09/22/2019,07:00 AM,10512,5472,5040
09/22/2019,07:15 AM,10496,5472,5026
09/22/2019,07:30 AM,10604,5520,5083
09/22/2019,07:45 AM,10608,5568,5040
09/22/2019,08:00 AM,10876,5808,5069
09/22/2019,08:15 AM,11072,6000,5069
09/22/2019,08:30 AM,11320,6240,5083
09/22/2019,08:45 AM,11412,6240,5170
09/22/2019,09:00 AM,11568,6384,5184
09/22/2019,09:15 AM,11756,6384,5371
09/22/2019,09:30 AM,12120,6576,5544
09/22/2019,09:45 AM,12320,6720,5602
09/22/2019,10:00 AM,12528,6768,5760
09/22/2019,10:15 AM,12912,7152,5760
09/22/2019,10:30 AM,13436,7488,5947
09/22/2019,10:45 AM,13472,7440,6034
09/22/2019,11:00 AM,13452,7344,6106
09/22/2019,11:15 AM,13360,7200,6163
09/22/2019,11:30 AM,13256,7104,6149
09/22/2019,11:45 AM,13144,7056,6091
09/22/2019,12:00 PM,13080,6960,6120
09/22/2019,12:15 PM,12980,6960,6019
09/22/2019,12:30 PM,13008,6960,6048
09/22/2019,12:45 PM,13148,7056,6091
09/22/2019,01:00 PM,13324,7104,6221
09/22/2019,01:15 PM,13368,7104,6264
09/22/2019,01:30 PM,13444,7152,6293
09/22/2019,01:45 PM,13520,7152,6365
09/22/2019,02:00 PM,13492,7200,6293
09/22/2019,02:15 PM,13640,7248,6394
09/22/2019,02:30 PM,13644,7248,6394
09/22/2019,02:45 PM,13688,7296,6394
09/22/2019,03:00 PM,13792,7296,6494
09/22/2019,03:15 PM,13764,7200,6566
09/22/2019,03:30 PM,13752,7200,6552
09/22/2019,03:45 PM,13800,7248,6552
09/22/2019,04:00 PM,13800,7248,6552
09/22/2019,04:15 PM,13824,7200,6624
09/22/2019,04:30 PM,13776,7152,6624
09/22/2019,04:45 PM,13628,7104,6523
09/22/2019,05:00 PM,13624,7056,6566
09/22/2019,05:15 PM,13608,7056,6552
09/22/2019,05:30 PM,13560,7008,6552
09/22/2019,05:45 PM,13440,6960,6480
09/22/2019,06:00 PM,13468,6960,6509
09/22/2019,06:15 PM,13364,6912,6451
09/22/2019,06:30 PM,13296,6816,6480
09/22/2019,06:45 PM,13176,6768,6408
09/22/2019,07:00 PM,13248,6768,6480
09/22/2019,07:15 PM,13332,6912,6422
09/22/2019,07:30 PM,13320,6912,6408
09/22/2019,07:45 PM,13272,6864,6408
09/22/2019,08:00 PM,12860,6480,6379
09/22/2019,08:15 PM,12544,6192,6350
09/22/2019,08:30 PM,12556,6192,6365
09/22/2019,08:45 PM,12604,6240,6365
09/22/2019,09:00 PM,12512,6192,6322
09/22/2019,09:15 PM,12400,6048,6350
09/22/2019,09:30 PM,12216,5952,6264
09/22/2019,09:45 PM,12264,6000,6264
09/22/2019,10:00 PM,12020,5856,6163
09/22/2019,10:15 PM,12004,5856,6149
09/22/2019,10:30 PM,11960,5856,6106
09/22/2019,10:45 PM,11936,5856,6077
09/22/2019,11:00 PM,11912,5808,6106
09/22/2019,11:15 PM,11740,5808,5933
09/22/2019,11:30 PM,11632,5712,5918
09/22/2019,11:45 PM,11444,5712,5731
09/23/2019,12:00 AM,11200,5616,5587
09/23/2019,12:15 AM,11132,5616,5515
09/23/2019,12:30 AM,10920,5520,5400
09/23/2019,12:45 AM,11032,5616,5414
09/23/2019,01:00 AM,10940,5568,5371
09/23/2019,01:15 AM,10756,5472,5285
09/23/2019,01:30 AM,10732,5520,5213
09/23/2019,01:45 AM,10624,5424,5198
09/23/2019,02:00 AM,10608,5424,5184
09/23/2019,02:15 AM,10436,5280,5155
09/23/2019,02:30 AM,10460,5376,5083
09/23/2019,02:45 AM,10272,5232,5040
09/23/2019,03:00 AM,10272,5232,5040
09/23/2019,03:15 AM,10152,5184,4968
09/23/2019,03:30 AM,10260,5280,4982
09/23/2019,03:45 AM,10248,5280,4968
09/23/2019,04:00 AM,10216,5232,4982
09/23/2019,04:15 AM,10368,5328,5040
09/23/2019,04:30 AM,10492,5424,5069
09/23/2019,04:45 AM,10580,5424,5155
09/23/2019,05:00 AM,10568,5472,5098
09/23/2019,05:15 AM,10888,5760,5126
09/23/2019,05:30 AM,11156,6000,5155
09/23/2019,05:45 AM,11164,6096,5069
09/23/2019,06:00 AM,11240,6144,5098
09/23/2019,06:15 AM,11436,6192,5242
09/23/2019,06:30 AM,11916,6576,5342
09/23/2019,06:45 AM,11836,6480,5357
09/23/2019,07:00 AM,11972,6528,5443
09/23/2019,07:15 AM,11876,6432,5443
09/23/2019,07:30 AM,11756,6240,5515
09/23/2019,07:45 AM,11860,6288,5573
09/23/2019,08:00 AM,12172,6528,5645
09/23/2019,08:15 AM,12472,6768,5702
09/23/2019,08:30 AM,12600,6912,5688
09/23/2019,08:45 AM,12980,7248,5731
09/23/2019,09:00 AM,13104,7344,5760
09/23/2019,09:15 AM,13696,7824,5875
09/23/2019,09:30 AM,14364,8256,6106
09/23/2019,09:45 AM,14444,8208,6235
09/23/2019,10:00 AM,14832,8496,6336
09/23/2019,10:15 AM,15056,8592,6466
09/23/2019,10:30 AM,15368,8688,6682
09/23/2019,10:45 AM,15584,8784,6797
09/23/2019,11:00 AM,15744,8832,6912
09/23/2019,11:15 AM,15800,8832,6970
09/23/2019,11:30 AM,15920,8880,7042
09/23/2019,11:45 AM,15936,8880,7056
09/23/2019,12:00 PM,16000,8928,7070
09/23/2019,12:15 PM,15988,8832,7157
09/23/2019,12:30 PM,16020,8832,7186
09/23/2019,12:45 PM,16136,8880,7258
09/23/2019,01:00 PM,16324,9024,7301
09/23/2019,01:15 PM,16444,9072,7373
09/23/2019,01:30 PM,16312,9024,7286
09/23/2019,01:45 PM,16492,9120,7373
09/23/2019,02:00 PM,16480,9120,7358
09/23/2019,02:15 PM,16536,9120,7416
09/23/2019,02:30 PM,16508,9120,7387
09/23/2019,02:45 PM,16656,9168,7488
09/23/2019,03:00 PM,16736,9264,7474
09/23/2019,03:15 PM,16804,9360,7445
09/23/2019,03:30 PM,17224,9792,7430
09/23/2019,03:45 PM,16752,9408,7344
09/23/2019,04:00 PM,16728,9312,7416
09/23/2019,04:15 PM,16728,9312,7416
09/23/2019,04:30 PM,16728,9312,7416
09/23/2019,04:45 PM,16652,9264,7387
09/23/2019,05:00 PM,16496,9168,7330
09/23/2019,05:15 PM,16108,8880,7229
09/23/2019,05:30 PM,16164,8976,7186
09/23/2019,05:45 PM,15912,8784,7128
09/23/2019,06:00 PM,15868,8784,7085
09/23/2019,06:15 PM,15756,8688,7070
09/23/2019,06:30 PM,15664,8592,7070
09/23/2019,06:45 PM,15552,8496,7056
09/23/2019,07:00 PM,15440,8400,7042
09/23/2019,07:15 PM,15320,8304,7013
09/23/2019,07:30 PM,15328,8304,7027
09/23/2019,07:45 PM,15276,8304,6970
09/23/2019,08:00 PM,15100,8160,6941
09/23/2019,08:15 PM,15008,8112,6898
09/23/2019,08:30 PM,14944,8016,6926
09/23/2019,08:45 PM,14788,7920,6869
09/23/2019,09:00 PM,14756,7872,6883
09/23/2019,09:15 PM,14564,7680,6883
09/23/2019,09:30 PM,14500,7632,6869
09/23/2019,09:45 PM,14452,7584,6869
09/23/2019,10:00 PM,14316,7488,6826
09/23/2019,10:15 PM,14112,7344,6768
09/23/2019,10:30 PM,13612,6960,6653
09/23/2019,10:45 PM,13536,6912,6624
09/23/2019,11:00 PM,13508,6912,6595
09/23/2019,11:15 PM,13400,6864,6538
09/23/2019,11:30 PM,13220,6768,6451
09/23/2019,11:45 PM,12996,6720,6278
09/24/2019,12:00 AM,12852,6672,6178
09/24/2019,12:15 AM,12724,6576,6149
09/24/2019,12:30 AM,12680,6576,6106
09/24/2019,12:45 AM,12620,6528,6091
09/24/2019,01:00 AM,12664,6528,6134
09/24/2019,01:15 AM,12512,6480,6034
09/24/2019,01:30 AM,12380,6432,5947
09/24/2019,01:45 AM,12324,6432,5890
09/24/2019,02:00 AM,12200,6384,5818
09/24/2019,02:15 AM,12196,6336,5861
09/24/2019,02:30 AM,12064,6288,5774
09/24/2019,02:45 AM,12032,6288,5746
09/24/2019,03:00 AM,12048,6288,5760
09/24/2019,03:15 AM,12068,6336,5731
09/24/2019,03:30 AM,12128,6384,5746
09/24/2019,03:45 AM,12104,6384,5717
09/24/2019,04:00 AM,12196,6480,5717
09/24/2019,04:15 AM,12192,6432,5760
09/24/2019,04:30 AM,12312,6480,5832
